Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,1318.105712890625,1324.2969970703125,1304.336181640625,1312.013427734375,1291.84912109375,8027368
2019-03-26,1317.8084716796875,1358.720703125,1317.5113525390625,1354.4114990234375,1333.595703125,9569142
2019-03-27,1365.0111083984375,1365.0111083984375,1331.62744140625,1336.58056640625,1316.0386962890625,10189856
2019-03-28,1337.5711669921875,1356.9376220703125,1330.191162109375,1347.2296142578125,1326.524169921875,10582305
2019-04-01,1357.1357421875,1393.5902099609375,1349.755615234375,1378.780517578125,1357.590087890625,10194002
2019-04-02,1384.872802734375,1389.9249267578125,1367.140869140625,1376.6507568359375,1355.4930419921875,8088587
2019-04-03,1379.672119140625,1389.8258056640625,1359.116943359375,1362.286865234375,1341.3499755859375,7923866
2019-04-04,1366.0511474609375,1370.70703125,1334.599365234375,1340.3448486328125,1319.7451171875,8455067
2019-04-05,1348.170654296875,1351.093017578125,1330.3892822265625,1341.1868896484375,1320.57421875,6792015
2019-04-08,1343.2672119140625,1344.7530517578125,1311.2705078125,1316.768310546875,1296.531005859375,8806267
2019-04-09,1316.421630859375,1328.11083984375,1308.5958251953125,1321.9195556640625,1301.60302734375,9587648
2019-04-10,1325.38671875,1335.34228515625,1314.044189453125,1318.898193359375,1298.6280517578125,7684871
2019-04-11,1320.43359375,1340.2952880859375,1316.520751953125,1334.153564453125,1313.6490478515625,5795755
2019-04-12,1337.323486328125,1344.15869140625,1324.098876953125,1330.48828125,1310.0400390625,5975855
2019-04-15,1332.3704833984375,1336.2833251953125,1322.46435546875,1327.5660400390625,1307.1627197265625,4285366
2019-04-16,1332.3704833984375,1347.2296142578125,1327.4173583984375,1331.1322021484375,1310.6741943359375,8011783
2019-04-18,1362.0887451171875,1376.7003173828125,1352.1826171875,1372.9359130859375,1351.8353271484375,18130729
2019-04-22,1347.2296142578125,1354.1639404296875,1328.7052001953125,1332.7171630859375,1312.234619140625,10895052
2019-04-23,1335.34228515625,1360.1075439453125,1333.361083984375,1351.04345703125,1330.279296875,9141135
2019-04-24,1357.432861328125,1381.702880859375,1353.4208984375,1376.45263671875,1355.2979736328125,7430660
2019-04-25,1376.056396484375,1399.1375732421875,1349.80517578125,1359.51318359375,1338.618896484375,14061860
2019-04-26,1362.0887451171875,1382.842041015625,1357.8291015625,1379.7215576171875,1358.5167236328125,6954749
2019-04-30,1383.287841796875,1383.287841796875,1353.9656982421875,1379.7215576171875,1358.5167236328125,10313866
2019-05-02,1378.9290771484375,1400.62353515625,1369.1220703125,1391.8565673828125,1370.4652099609375,8764806
2019-05-03,1394.7293701171875,1404.189697265625,1389.4791259765625,1395.620849609375,1374.171630859375,6571878
2019-05-06,1384.872802734375,1389.627685546875,1365.15966796875,1371.895751953125,1350.81103515625,7306518
2019-05-07,1381.702880859375,1381.9010009765625,1327.615478515625,1330.884521484375,1310.4302978515625,8961240
2019-05-08,1327.4173583984375,1327.4173583984375,1280.0662841796875,1287.2481689453125,1267.4644775390625,14749036
2019-05-09,1276.6981201171875,1276.6981201171875,1239.99609375,1244.6519775390625,1225.5230712890625,19692278
2019-05-10,1253.1217041015625,1265.702392578125,1233.3094482421875,1239.4017333984375,1220.3533935546875,11333250
2019-05-13,1236.1822509765625,1248.9610595703125,1215.9737548828125,1220.4810791015625,1201.7236328125,8124086
2019-05-14,1224.8892822265625,1257.4307861328125,1219.936279296875,1248.6143798828125,1229.424560546875,13124240
2019-05-15,1261.0465087890625,1265.9996337890625,1238.85693359375,1245.0977783203125,1225.9619140625,11269622
2019-05-16,1248.1190185546875,1259.9569091796875,1246.2864990234375,1253.4683837890625,1234.203857421875,6669276
2019-05-17,1255.1029052734375,1264.95947265625,1240.2437744140625,1255.4991455078125,1236.203369140625,7973309
2019-05-20,1301.2652587890625,1325.1390380859375,1291.2601318359375,1313.4498291015625,1293.2635498046875,12450850
2019-05-21,1319.690673828125,1354.1639404296875,1317.560791015625,1327.21923828125,1306.8214111328125,14003548
2019-05-22,1333.014404296875,1346.932373046875,1322.5634765625,1327.8135986328125,1307.406494140625,11394393
2019-05-23,1359.116943359375,1378.9290771484375,1312.5582275390625,1321.3746337890625,1301.06640625,17890505
2019-05-24,1335.34228515625,1341.0877685546875,1304.1380615234375,1324.2969970703125,1303.9439697265625,10277262
2019-05-27,1324.544677734375,1324.94091796875,1294.727294921875,1298.343017578125,1278.3887939453125,7419387
2019-05-28,1307.4071044921875,1322.2662353515625,1301.0177001953125,1311.3199462890625,1291.16650390625,19657240
2019-05-29,1308.5958251953125,1320.7802734375,1291.904052734375,1300.720458984375,1280.729736328125,7180252
2019-05-30,1303.890380859375,1329.398681640625,1303.890380859375,1317.263671875,1297.0185546875,10842653
2019-05-31,1325.337158203125,1329.299560546875,1307.8033447265625,1317.659912109375,1297.4088134765625,11871652
2019-06-03,1322.46435546875,1354.4114990234375,1308.7939453125,1347.427734375,1326.71923828125,8564026
2019-06-04,1344.70361328125,1361.3458251953125,1335.44140625,1338.9580078125,1318.3797607421875,7126831
2019-06-06,1349.11181640625,1349.11181640625,1308.69482421875,1314.88623046875,1294.677734375,7736969
2019-06-07,1313.4993896484375,1314.787109375,1293.3404541015625,1302.5531005859375,1282.5343017578125,6794394
2019-06-10,1308.4967041015625,1314.5394287109375,1297.7982177734375,1306.76318359375,1286.679443359375,5431146
2019-06-11,1309.4378662109375,1321.968994140625,1305.6240234375,1316.6693115234375,1296.4334716796875,5303590
2019-06-12,1322.167236328125,1325.8323974609375,1312.5582275390625,1319.64111328125,1299.359619140625,4752340
2019-06-13,1317.5113525390625,1322.167236328125,1296.36181640625,1314.787109375,1294.5802001953125,7239164
2019-06-14,1309.4874267578125,1312.5582275390625,1297.104736328125,1305.17822265625,1285.1190185546875,6896085
2019-06-17,1307.605224609375,1307.605224609375,1266.494873046875,1270.2591552734375,1250.736572265625,6880158
2019-06-18,1266.89111328125,1275.856201171875,1257.18310546875,1268.971435546875,1249.4686279296875,7751984
2019-06-19,1274.8160400390625,1289.774169921875,1250.744140625,1265.355712890625,1245.9085693359375,6688408
2019-06-20,1267.9808349609375,1287.79296875,1265.9996337890625,1284.573486328125,1264.830810546875,4960591
2019-06-21,1283.781005859375,1283.83056640625,1263.5726318359375,1267.4854736328125,1248.0054931640625,10723794
2019-06-24,1260.2044677734375,1264.464111328125,1245.2958984375,1250.5460205078125,1231.3265380859375,5199824
2019-06-25,1247.0789794921875,1285.811767578125,1242.47265625,1283.6820068359375,1263.953125,6907221
2019-06-26,1278.8775634765625,1292.349853515625,1274.271240234375,1281.9979248046875,1262.294921875,5350180
2019-06-27,1281.00732421875,1284.72216796875,1259.0653076171875,1262.185791015625,1242.7872314453125,11493899
2019-06-28,1265.1080322265625,1270.8040771484375,1236.9251708984375,1241.3333740234375,1222.25537109375,8741806
2019-07-01,1246.2369384765625,1260.6998291015625,1234.745849609375,1256.935546875,1237.6177978515625,6220490
2019-07-02,1261.9876708984375,1268.971435546875,1251.4376220703125,1266.494873046875,1247.030029296875,4682721
2019-07-03,1270.8536376953125,1274.4197998046875,1263.0772705078125,1270.5068359375,1250.98046875,4064194
2019-07-04,1269.36767578125,1278.8775634765625,1267.9808349609375,1271.9432373046875,1252.394775390625,4315672
2019-07-05,1273.032958984375,1278.3822021484375,1248.1685791015625,1251.4871826171875,1232.2530517578125,5042694
2019-07-08,1246.1873779296875,1256.1925048828125,1236.4793701171875,1240.293212890625,1221.231201171875,6465252
2019-07-09,1237.222412109375,1271.447998046875,1233.8048095703125,1268.079833984375,1248.5906982421875,8092747
2019-07-10,1268.0303955078125,1277.2430419921875,1256.786865234375,1266.841552734375,1247.37158203125,5546395
2019-07-11,1274.9150390625,1277.6888427734375,1267.287353515625,1269.5162353515625,1250.0052490234375,3972764
2019-07-12,1270.95263671875,1287.79296875,1266.049072265625,1268.47607421875,1248.9808349609375,7242056
2019-07-15,1272.933837890625,1277.3916015625,1258.42138671875,1264.117431640625,1244.689208984375,4919356
2019-07-16,1267.9312744140625,1282.7408447265625,1265.0584716796875,1280.8587646484375,1261.17333984375,4647660
2019-07-17,1282.146484375,1284.8211669921875,1267.9808349609375,1269.8134765625,1250.2978515625,4376049
2019-07-18,1269.9620361328125,1274.3206787109375,1246.1873779296875,1250.001220703125,1230.7899169921875,5511650
2019-07-19,1256.2916259765625,1260.9969482421875,1231.031005859375,1237.2718505859375,1218.25634765625,7539309
2019-07-22,1239.253173828125,1272.4385986328125,1215.775634765625,1268.47607421875,1248.9808349609375,13426225
2019-07-23,1272.933837890625,1281.750244140625,1248.5648193359375,1261.5914306640625,1242.2020263671875,9375991
2019-07-24,1261.5418701171875,1266.7921142578125,1241.7791748046875,1247.277099609375,1228.1077880859375,7009804
2019-07-25,1252.131103515625,1257.1336669921875,1215.478515625,1219.936279296875,1201.1871337890625,10063036
2019-07-26,1219.936279296875,1230.8328857421875,1198.6380615234375,1202.4024658203125,1183.9228515625,9408829
2019-07-29,1205.4732666015625,1210.525390625,1193.7841796875,1199.5792236328125,1181.1429443359375,8134417
2019-07-30,1202.551025390625,1208.544189453125,1164.9078369140625,1169.8114013671875,1151.83251953125,9623710
2019-07-31,1164.709716796875,1173.872802734375,1151.485107421875,1155.2989501953125,1137.543212890625,9797618
2019-08-01,1152.4757080078125,1177.0428466796875,1139.5482177734375,1169.16748046875,1151.1986083984375,10442920
2019-08-02,1164.66015625,1186.9984130859375,1151.1878662109375,1173.22900390625,1161.594970703125,10968377
2019-08-05,1156.0418701171875,1156.0418701171875,1117.4080810546875,1132.6138916015625,1121.382568359375,14029195
2019-08-06,1124.0947265625,1138.8052978515625,1111.4644775390625,1117.705322265625,1106.6217041015625,13414874
2019-08-07,1115.922119140625,1127.8590087890625,1092.741943359375,1098.9827880859375,1088.0849609375,11698729
2019-08-08,1097.942626953125,1147.1263427734375,1085.01513671875,1141.5294189453125,1130.2098388671875,14398134
2019-08-09,1150.940185546875,1164.4620361328125,1141.4798583984375,1151.1878662109375,1139.7724609375,10139155
2019-08-13,1221.5706787109375,1290.5667724609375,1214.4879150390625,1262.7801513671875,1250.2581787109375,48377710
2019-08-14,1291.7554931640625,1292.201171875,1268.3275146484375,1276.1533203125,1263.49853515625,14624460
2019-08-16,1279.07568359375,1279.6700439453125,1261.0465087890625,1265.9996337890625,1253.445556640625,10142736
2019-08-19,1269.02099609375,1284.623046875,1267.9808349609375,1280.4625244140625,1267.76513671875,7530571
2019-08-20,1277.6888427734375,1280.4625244140625,1260.6502685546875,1263.9688720703125,1251.4349365234375,6908329
2019-08-21,1263.671630859375,1266.6434326171875,1254.6075439453125,1259.0157470703125,1246.531005859375,4927825
2019-08-22,1259.0157470703125,1259.0653076171875,1227.2667236328125,1235.04296875,1222.7958984375,6475744
2019-08-23,1227.3658447265625,1271.9432373046875,1214.983154296875,1263.8697509765625,1251.3367919921875,9833599
2019-08-26,1281.849365234375,1281.849365234375,1247.177978515625,1254.90478515625,1242.460693359375,8861952
2019-08-27,1272.933837890625,1272.933837890625,1249.3572998046875,1262.879150390625,1250.3560791015625,13107475
2019-08-28,1261.78955078125,1268.971435546875,1244.2557373046875,1251.4376220703125,1239.028076171875,5355931
2019-08-29,1244.6519775390625,1248.416259765625,1223.7005615234375,1230.0899658203125,1217.8919677734375,8717834
2019-08-30,1233.8048095703125,1242.6212158203125,1209.5347900390625,1236.826171875,1224.5615234375,11415309
2019-09-03,1230.5853271484375,1231.3282470703125,1188.7320556640625,1195.0718994140625,1183.22119140625,8644177
2019-09-04,1189.27685546875,1193.9327392578125,1174.9129638671875,1189.8712158203125,1178.0721435546875,15206140
2019-09-05,1195.4681396484375,1201.80810546875,1182.094970703125,1187.34521484375,1175.5711669921875,10612413
2019-09-06,1191.703857421875,1217.459716796875,1184.026611328125,1211.020751953125,1199.011962890625,10700713
2019-09-09,1209.1881103515625,1221.422119140625,1201.758544921875,1210.7235107421875,1198.7176513671875,5421667
2019-09-11,1211.020751953125,1228.3564453125,1211.020751953125,1222.8089599609375,1210.683349609375,5597024
2019-09-12,1223.4033203125,1228.8021240234375,1194.3785400390625,1198.98486328125,1187.0953369140625,5482620
2019-09-13,1200.619384765625,1216.96435546875,1195.5672607421875,1214.0916748046875,1202.052490234375,5975368
2019-09-16,1177.8353271484375,1207.6527099609375,1174.9625244140625,1199.381103515625,1187.4876708984375,9482774
2019-09-17,1199.628662109375,1199.628662109375,1182.2930908203125,1186.2059326171875,1174.4432373046875,7218213
2019-09-18,1193.635498046875,1204.87890625,1185.958251953125,1194.3785400390625,1182.53466796875,6891996
2019-09-19,1196.50830078125,1198.3409423828125,1161.6387939453125,1167.978759765625,1156.3968505859375,6353109
2019-09-20,1176.795166015625,1257.9757080078125,1163.2733154296875,1242.5716552734375,1230.2498779296875,22228398
2019-09-23,1262.185791015625,1268.971435546875,1223.4033203125,1227.56396484375,1215.3912353515625,9973401
2019-09-24,1231.922607421875,1286.604248046875,1231.08056640625,1266.6929931640625,1254.132080078125,16133561
2019-09-25,1271.9432373046875,1282.8399658203125,1256.935546875,1267.5350341796875,1254.9659423828125,8395729
2019-09-26,1279.8681640625,1286.604248046875,1271.447998046875,1284.623046875,1271.8843994140625,8468733
2019-09-27,1280.3634033203125,1302.652099609375,1271.9432373046875,1296.758056640625,1283.8990478515625,8795570
2019-09-30,1297.6990966796875,1323.207275390625,1293.2908935546875,1319.740234375,1306.6533203125,11659226
2019-10-01,1324.445556640625,1329.398681640625,1281.1558837890625,1292.64697265625,1279.82861328125,8270254
2019-10-03,1273.9244384765625,1302.35498046875,1269.2685546875,1298.7392578125,1285.860595703125,6241716
2019-10-04,1307.506103515625,1316.12451171875,1291.6068115234375,1295.81689453125,1282.96728515625,6918922
2019-10-07,1295.81689453125,1308.397705078125,1289.47705078125,1297.7982177734375,1284.928955078125,4643419
2019-10-09,1296.411376953125,1317.4617919921875,1280.3634033203125,1312.310546875,1299.2972412109375,8117158
2019-10-10,1312.5582275390625,1356.1451416015625,1308.5958251953125,1349.9537353515625,1336.5672607421875,16155443
2019-10-11,1350.8948974609375,1352.7769775390625,1323.999755859375,1339.8990478515625,1326.6123046875,7659571
2019-10-14,1352.1331787109375,1352.1331787109375,1338.16552734375,1345.2484130859375,1331.9085693359375,6181455
2019-10-15,1349.7061767578125,1357.1357421875,1341.5831298828125,1351.3406982421875,1337.9404296875,4463991
2019-10-16,1357.03662109375,1366.695068359375,1350.8948974609375,1359.463623046875,1345.9827880859375,8954786
2019-10-17,1362.0887451171875,1385.8634033203125,1359.116943359375,1383.3868408203125,1369.6688232421875,7401968
2019-10-18,1390.81640625,1414.4920654296875,1385.566162109375,1403.050537109375,1389.137451171875,12978275
2019-10-22,1411.6192626953125,1423.3580322265625,1390.172607421875,1400.87109375,1386.979736328125,12823466
2019-10-23,1403.0009765625,1412.560302734375,1370.1622314453125,1379.3253173828125,1365.6475830078125,8512900
2019-10-24,1387.8446044921875,1427.865234375,1373.5302734375,1422.9617919921875,1408.851318359375,10449504
2019-10-25,1427.568115234375,1427.914794921875,1397.9984130859375,1417.760986328125,1403.7020263671875,6248688
2019-10-27,1427.468994140625,1431.4315185546875,1416.572265625,1420.7823486328125,1406.693359375,1391348
2019-10-29,1431.9267578125,1466.102783203125,1428.5587158203125,1453.2744140625,1438.8634033203125,11892161
2019-10-30,1466.102783203125,1470.610107421875,1446.5877685546875,1465.2113037109375,1450.681884765625,7541537
2019-10-31,1470.0653076171875,1475.6622314453125,1447.974609375,1450.5997314453125,1436.2152099609375,8982513
2019-11-01,1441.3375244140625,1448.07373046875,1427.468994140625,1443.2197265625,1428.908447265625,6416833
2019-11-04,1452.13525390625,1457.1873779296875,1431.530517578125,1443.962646484375,1429.643798828125,6490272
2019-11-05,1449.3614501953125,1455.1566162109375,1427.468994140625,1433.7098388671875,1419.492919921875,5854289
2019-11-06,1429.153076171875,1432.8677978515625,1415.08642578125,1421.42626953125,1407.3310546875,6749668
2019-11-07,1421.525390625,1449.262451171875,1418.751708984375,1444.90380859375,1430.57568359375,6499781
2019-11-08,1435.3939208984375,1445.94384765625,1427.7662353515625,1431.9267578125,1417.727294921875,5546929
2019-11-11,1425.5869140625,1430.6884765625,1409.1922607421875,1414.3929443359375,1400.3675537109375,5241641
2019-11-13,1416.572265625,1462.041259765625,1416.572265625,1458.47509765625,1444.012451171875,11641679
2019-11-14,1462.140380859375,1467.687744140625,1442.1300048828125,1449.0147705078125,1434.6458740234375,6580126
2019-11-15,1451.8875732421875,1472.8389892578125,1449.4110107421875,1457.0386962890625,1442.59033203125,7241673
2019-11-18,1458.82177734375,1472.0465087890625,1441.7337646484375,1445.4981689453125,1431.1641845703125,6496095
2019-11-19,1453.224853515625,1500.675048828125,1451.24365234375,1495.573486328125,1480.742919921875,13926337
2019-11-20,1540.4481201171875,1557.6351318359375,1528.7093505859375,1533.1175537109375,1517.9146728515625,20092835
2019-11-21,1530.492431640625,1541.38916015625,1514.1968994140625,1523.1619873046875,1508.057861328125,6875134
2019-11-22,1527.6197509765625,1554.762451171875,1523.1619873046875,1531.9783935546875,1516.786865234375,10315843
2019-11-25,1536.584716796875,1550.1065673828125,1536.4361572265625,1546.8870849609375,1531.5477294921875,6989948
2019-11-26,1553.3756103515625,1561.548095703125,1541.38916015625,1545.5992431640625,1530.272705078125,16305243
2019-11-27,1545.3021240234375,1560.7060546875,1541.48828125,1555.109130859375,1539.688232421875,4450122
2019-11-28,1557.8828125,1569.27490234375,1549.2645263671875,1565.4609375,1549.9375,6344459
2019-11-29,1567.095458984375,1567.095458984375,1533.315673828125,1536.584716796875,1521.3475341796875,8565249
2019-12-02,1584.9759521484375,1599.290283203125,1562.1920166015625,1571.602783203125,1556.018310546875,14410500
2019-12-03,1577.7940673828125,1579.0323486328125,1557.833251953125,1564.0740966796875,1548.564208984375,5995079
2019-12-04,1558.2294921875,1562.687255859375,1519.34814453125,1538.1201171875,1522.86767578125,9685777
2019-12-05,1559.2200927734375,1564.9161376953125,1529.5018310546875,1536.2874755859375,1521.05322265625,9203442
2019-12-06,1538.4173583984375,1553.2764892578125,1526.6290283203125,1540.299560546875,1525.025634765625,6038833
2019-12-09,1541.5377197265625,1562.5882568359375,1531.9783935546875,1557.833251953125,1542.3853759765625,5834593
2019-12-10,1557.2884521484375,1558.8238525390625,1539.5565185546875,1547.2833251953125,1531.93994140625,4694991
2019-12-11,1540.992919921875,1559.7154541015625,1536.0399169921875,1547.7291259765625,1532.3814697265625,5706279
2019-12-12,1555.50537109375,1559.071533203125,1542.0330810546875,1553.474609375,1538.06982421875,4765727
2019-12-13,1565.163818359375,1575.0699462890625,1557.6351318359375,1568.03662109375,1552.487548828125,5846419
2019-12-16,1577.0511474609375,1578.933349609375,1549.6607666015625,1551.8896484375,1536.500732421875,5488487
2019-12-17,1552.0382080078125,1564.1732177734375,1540.943359375,1548.0262451171875,1532.6756591796875,9379800
2019-12-18,1548.323486328125,1565.163818359375,1547.3328857421875,1561.052734375,1545.5728759765625,6803466
2019-12-19,1558.9229736328125,1599.736083984375,1557.040771484375,1594.8326416015625,1579.017822265625,9464354
2019-12-20,1599.835205078125,1602.3612060546875,1581.1126708984375,1584.08447265625,1568.376220703125,9816798
2019-12-23,1545.45068359375,1562.73681640625,1543.1722412109375,1556.64453125,1541.2083740234375,11587233
2019-12-24,1554.1680908203125,1557.2884521484375,1528.0159912109375,1531.9288330078125,1516.7376708984375,8329356
2019-12-26,1527.1739501953125,1538.3677978515625,1495.9697265625,1501.17041015625,1486.2843017578125,13734705
2019-12-27,1512.6614990234375,1531.68115234375,1507.0150146484375,1527.8673095703125,1512.716552734375,8158196
2019-12-30,1531.43359375,1533.1175537109375,1513.70166015625,1529.699951171875,1514.531005859375,7902607
2019-12-31,1527.5206298828125,1529.2047119140625,1493.889404296875,1499.8331298828125,1484.96044921875,10246683
2020-01-01,1503.7459716796875,1512.760498046875,1491.3634033203125,1495.4249267578125,1480.5958251953125,6463060
2020-01-02,1497.8023681640625,1526.48046875,1497.8023681640625,1520.883544921875,1505.8021240234375,8173308
2020-01-03,1518.6051025390625,1527.1739501953125,1508.6990966796875,1522.7161865234375,1507.616455078125,9684434
2020-01-06,1505.7271728515625,1513.552978515625,1483.933837890625,1487.40087890625,1472.6513671875,11315596
2020-01-07,1504.736572265625,1520.091064453125,1499.2882080078125,1510.2840576171875,1495.3076171875,7699489
2020-01-08,1500.774169921875,1520.04150390625,1495.8211669921875,1498.9415283203125,1484.07763671875,7406104
2020-01-09,1524.152587890625,1535.445556640625,1516.87158203125,1533.4642333984375,1518.2579345703125,6914533
2020-01-10,1537.32763671875,1543.32080078125,1525.1927490234375,1533.1175537109375,1517.9146728515625,5758760
2020-01-13,1530.5419921875,1544.0638427734375,1523.9544677734375,1529.2047119140625,1514.040771484375,8437316
2020-01-14,1525.5394287109375,1535.445556640625,1507.559814453125,1515.0389404296875,1500.015380859375,7299328
2020-01-15,1521.4283447265625,1525.4403076171875,1503.99365234375,1509.541015625,1494.572021484375,7299939
2020-01-16,1514.6427001953125,1528.85791015625,1513.652099609375,1523.4591064453125,1508.35205078125,5929338
2020-01-17,1538.91259765625,1570.0673828125,1538.615478515625,1566.1544189453125,1550.6240234375,13597387
2020-01-20,1593.8914794921875,1593.8914794921875,1512.067138671875,1517.9613037109375,1502.90869140625,15019904
2020-01-21,1514.2464599609375,1531.33447265625,1507.7083740234375,1519.4967041015625,1504.428955078125,8732832
2020-01-22,1529.5018310546875,1532.22607421875,1516.7230224609375,1518.951904296875,1503.8895263671875,4763978
2020-01-23,1522.072265625,1527.4710693359375,1506.420654296875,1512.512939453125,1497.5142822265625,5190829
2020-01-24,1512.6614990234375,1521.9237060546875,1504.290771484375,1507.2626953125,1492.3162841796875,6751025
2020-01-27,1500.675048828125,1510.1353759765625,1490.8680419921875,1492.403564453125,1477.6046142578125,6178444
2020-01-28,1494.4342041015625,1495.8211669921875,1449.8568115234375,1457.9302978515625,1443.4730224609375,11321622
2020-01-29,1460.208740234375,1480.3675537109375,1450.3026123046875,1465.9542236328125,1451.41748046875,11420535
2020-01-30,1465.1121826171875,1465.8056640625,1426.4783935546875,1430.1932373046875,1416.0111083984375,10338837
2020-01-31,1439.3563232421875,1439.60400390625,1393.9864501953125,1398.3946533203125,1384.5277099609375,16037262
2020-02-03,1357.03662109375,1386.804443359375,1350.2509765625,1372.4901123046875,1358.8802490234375,14173717
2020-02-04,1386.85400390625,1419.048828125,1384.6746826171875,1413.006103515625,1398.9942626953125,11714666
2020-02-05,1421.42626953125,1439.158203125,1416.8695068359375,1434.8985595703125,1420.669677734375,8524871
2020-02-06,1440.446044921875,1453.224853515625,1426.5775146484375,1444.111328125,1429.7911376953125,7171051
2020-02-07,1437.3751220703125,1438.71240234375,1414.8883056640625,1420.18798828125,1406.1051025390625,5634549
2020-02-10,1414.591064453125,1431.9267578125,1397.2059326171875,1422.1197509765625,1408.0177001953125,6988250
2020-02-11,1433.8089599609375,1452.432373046875,1431.48095703125,1439.108642578125,1424.838134765625,6460912
2020-02-12,1442.476806640625,1461.001220703125,1441.3375244140625,1456.493896484375,1442.0509033203125,6245738
2020-02-13,1463.8739013671875,1463.8739013671875,1448.8662109375,1460.3077392578125,1445.826904296875,6260549
2020-02-14,1463.378662109375,1487.3514404296875,1439.4554443359375,1473.6314697265625,1459.0185546875,9796645
2020-02-17,1475.018310546875,1492.0072021484375,1460.456298828125,1464.3692626953125,1449.84814453125,6068321
2020-02-18,1462.041259765625,1462.041259765625,1443.7149658203125,1453.62109375,1439.20654296875,5135183
2020-02-19,1465.4588623046875,1492.304443359375,1461.248779296875,1489.6793212890625,1474.9072265625,6499952
2020-02-20,1482.9432373046875,1493.83984375,1469.8671875,1471.9969482421875,1457.4002685546875,7795779
2020-02-24,1455.9490966796875,1463.1309814453125,1426.0325927734375,1431.3819580078125,1417.1881103515625,9862350
2020-02-25,1437.7713623046875,1437.7713623046875,1396.7601318359375,1403.0999755859375,1389.1865234375,12804341
2020-02-26,1396.7601318359375,1399.0880126953125,1374.32275390625,1378.9290771484375,1365.25537109375,13550903
2020-02-27,1374.9666748046875,1380.7122802734375,1356.1451416015625,1373.233154296875,1359.6158447265625,11562875
2020-02-28,1342.177490234375,1344.2578125,1312.5582275390625,1316.1739501953125,1303.1224365234375,18144221
2020-03-02,1342.3756103515625,1356.1451416015625,1288.8826904296875,1303.7913818359375,1290.862548828125,13614473
2020-03-03,1317.214111328125,1341.1868896484375,1309.58642578125,1330.2406005859375,1317.049560546875,12644541
2020-03-04,1339.3046875,1341.0877685546875,1295.6187744140625,1327.1202392578125,1313.9600830078125,10201574
2020-03-05,1339.5028076171875,1345.1988525390625,1293.7366943359375,1298.8382568359375,1285.95849609375,14080540
2020-03-06,1258.07470703125,1276.0543212890625,1229.446044921875,1259.0653076171875,1246.580078125,15568253
2020-03-09,1228.4058837890625,1229.3470458984375,1084.718017578125,1103.6881103515625,1092.74365234375,40698294
2020-03-11,1097.595947265625,1167.3843994140625,1097.595947265625,1142.7181396484375,1131.3865966796875,27495503
2020-03-12,1074.8118896484375,1090.66162109375,1038.8526611328125,1053.0184326171875,1042.576416015625,25830369
2020-03-13,988.6287841796875,1129.29541015625,933.5508422851562,1094.9212646484375,1084.063720703125,33826739
2020-03-16,1050.5914306640625,1069.5616455078125,995.5630493164062,1006.16259765625,996.1851806640625,17759556
2020-03-17,1037.4163818359375,1050.046630859375,993.7799682617188,998.534912109375,988.6331787109375,20973312
2020-03-18,1015.6724243164062,1026.1728515625,951.9761962890625,959.40576171875,949.8920288085938,20643079
2020-03-19,911.4602661132812,957.9198608398438,883.822265625,909.0828247070312,900.068115234375,28337941
2020-03-20,930.6781005859375,1025.1822509765625,921.267333984375,1008.3914794921875,998.3920288085938,29240849
2020-03-23,907.5968627929688,941.0795288085938,867.4276733398438,875.748779296875,867.0646362304688,18769636
2020-03-24,921.267333984375,960.8917236328125,887.388427734375,934.54150390625,925.2742919921875,21106643
2020-03-25,954.7499389648438,1140.7369384765625,954.205078125,1072.087646484375,1061.45654296875,33749620
2020-03-26,1085.510498046875,1106.412353515625,1032.5623779296875,1056.1883544921875,1045.71484375,21111073
2020-03-27,1084.718017578125,1096.9024658203125,1036.376220703125,1055.593994140625,1045.12646484375,19225132
2020-03-30,1030.8287353515625,1064.7076416015625,1010.4221801757812,1020.7741088867188,1010.6517944335938,13951078
2020-03-31,1063.8656005859375,1119.191162109375,1038.1593017578125,1103.2918701171875,1092.351318359375,20441125
2020-04-01,1111.7120361328125,1114.0400390625,1035.3856201171875,1070.3045654296875,1059.691162109375,19197220
2020-04-03,1123.7974853515625,1123.7974853515625,1046.38134765625,1067.332763671875,1056.748779296875,19091236
2020-04-07,1091.7513427734375,1202.6005859375,1089.6710205078125,1194.7747802734375,1182.927001953125,25093419
2020-04-08,1168.9197998046875,1217.459716796875,1149.107666015625,1180.9556884765625,1169.2449951171875,23019764
2020-04-09,1202.6005859375,1221.2239990234375,1181.7977294921875,1208.49462890625,1196.5108642578125,15244658
2020-04-13,1192.6448974609375,1203.5911865234375,1168.9197998046875,1177.98388671875,1166.3026123046875,10925447
2020-04-15,1185.8096923828125,1224.3939208984375,1132.2672119140625,1139.0528564453125,1127.7576904296875,16301024
2020-04-16,1139.0528564453125,1176.2998046875,1134.2484130859375,1157.08203125,1145.6080322265625,17285802
2020-04-17,1204.581787109375,1218.4503173828125,1181.4510498046875,1212.506591796875,1200.48291015625,15353792
2020-04-20,1214.4879150390625,1245.19677734375,1190.7132568359375,1232.1207275390625,1219.902587890625,16628269
2020-04-21,1198.6380615234375,1240.2437744140625,1153.070068359375,1225.7313232421875,1213.5765380859375,28322996
2020-04-22,1307.605224609375,1371.895751953125,1287.79296875,1350.7957763671875,1337.4010009765625,65848350
